/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_22_860.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_22_860.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_22_860.jpg, 0, 0, 0, 7.82692E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_22_960.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_22_960.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_22_960.jpg, 0, 0, 0, 7.78899E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_063.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_063.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_063.jpg, 0, 0, 0, 7.809949E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_169.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_169.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_169.jpg, 0, 0, 0, 7.870278E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_272.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_272.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_272.jpg, 0, 0, 0, 7.922378E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_372.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_372.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_372.jpg, 0, 0, 0, 7.846303E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_472.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_472.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_472.jpg, 0, 0, 0, 7.822172E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_576.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_576.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_576.jpg, 0, 0, 0, 7.822666E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_676.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_676.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_676.jpg, 0, 0, 0, 7.839933E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_779.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_779.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_779.jpg, 0, 0, 0, 7.918342E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_885.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_885.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_885.jpg, 0, 0, 0, 7.797108E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_23_989.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_23_989.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_23_989.jpg, 0, 0, 0, 8.007102E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_090.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_090.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_090.jpg, 0, 0, 0, 7.912786E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_190.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_190.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_190.jpg, 0, 0, 0, 7.865824E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_293.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_293.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_293.jpg, 0, 0, 0, 7.838838E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_393.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_393.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_393.jpg, 0, 0, 0, 8.02184E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_496.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_496.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_496.jpg, 0, 0, 0, 7.822991E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_597.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_597.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_597.jpg, 0, 0, 0, 7.82986E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_697.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_697.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_697.jpg, 0, 0, 0, 7.820079E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_797.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_797.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_797.jpg, 0, 0, 0, 7.854874E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_24_902.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_24_902.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_24_902.jpg, 0, 0, 0, 7.790695E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_005.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_005.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_005.jpg, 0, 0, 0, 7.82302E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_105.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_105.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_105.jpg, 0, 0, 0, 7.848431E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_209.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_209.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_209.jpg, 0, 0, 0, 7.870046E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_309.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_309.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_309.jpg, 0, 0, 0, 7.804859E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_414.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_414.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_414.jpg, 0, 0, 0, 7.786121E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_519.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_519.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_519.jpg, 0, 0, 0, 7.796416E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_619.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_619.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_619.jpg, 0, 0, 0, 7.816451E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_719.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_719.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_719.jpg, 0, 0, 0, 8.027555E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_823.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_823.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_823.jpg, 0, 0, 0, 7.885752E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_25_924.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_25_924.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_25_924.jpg, 0, 0, 0, 7.830156E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_027.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_027.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_027.jpg, 0, 0, 0, 7.868624E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_131.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_131.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_131.jpg, 0, 0, 0, 7.942722E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_235.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_235.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_235.jpg, 0, 0, 0, 7.8088E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_338.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_338.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_338.jpg, 0, 0, 0, 7.818006E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_439.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_439.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_439.jpg, 0, 0, 0, 7.917884E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_543.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_543.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_543.jpg, 0, 0, 0, 7.810016E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_646.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_646.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_646.jpg, 0, 0, 0, 7.826154E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_752.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_752.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_752.jpg, 0, 0, 0, 7.925251E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_856.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_856.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_856.jpg, 0, 0, 0, 8.030223E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_26_957.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_26_957.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_26_957.jpg, 0, 0, 0, 7.826441E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_059.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_059.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_059.jpg, 0, 0, 0, 8.180306E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_164.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_164.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_164.jpg, 0, 0, 0, 7.820223E-05
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_268.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_268.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_268.jpg, 0, 0.230052, 0, 0.1358857
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_368.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_368.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_368.jpg, 0, 0.5346451, 0, 0.5693099
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_472.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_472.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_472.jpg, 0, 0.8361272, 0, 1.455637
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_576.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_576.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_576.jpg, 0, 1, 0, 2.855684
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_679.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_679.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_679.jpg, 0, 1, 0, 4.033506
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_779.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_779.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_779.jpg, 0, 1, 0, 5.19912
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_880.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_880.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_880.jpg, -0.1496969, 0.8503031, 0, 6.294054
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_27_985.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_27_985.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_27_985.jpg, -0.447813, 0.552187, 0, 7.02204
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_085.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_085.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_085.jpg, -0.2722739, 0.8287903, 0, 7.779136
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_185.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_185.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_185.jpg, 0, 1, 0, 8.854118
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_289.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_289.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_289.jpg, 0, 1, 0, 9.969992
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_393.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_393.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_393.jpg, -0.170091, 1, 0, 11.07076
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_493.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_493.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_493.jpg, -0.469506, 1, 0, 11.93286
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_593.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_593.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_593.jpg, -0.2294251, 1, 0, 13.16064
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_695.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_695.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_695.jpg, 0, 1, 0, 14.58379
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_798.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_798.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_798.jpg, 0, 1, 0, 15.38039
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_28_902.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_28_902.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_28_902.jpg, -0.176367, 1, 0, 16.65921
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_002.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_002.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_002.jpg, -0.4767001, 1, 0, 17.4175
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_102.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_102.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_102.jpg, -0.175458, 1, 0, 18.59673
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_213.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_213.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_213.jpg, 0, 1, 0, 19.46282
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_318.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_318.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_318.jpg, -0.110718, 1, 0, 20.69683
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_419.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_419.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_419.jpg, -0.411315, 1, 0, 21.69384
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_518.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_518.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_518.jpg, -0.3297898, 1, 0, 22.5521
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_619.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_619.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_619.jpg, -0.02744687, 1, 0, 23.55601
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_723.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_723.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_723.jpg, 0, 1, 0, 24.50661
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_825.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_825.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_825.jpg, -0.1004791, 1, 0, 25.46835
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_29_929.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_29_929.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_29_929.jpg, -0.3175678, 1, 0, 26.35022
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_029.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_029.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_029.jpg, -0.01813173, 1, 0, 27.28928
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_130.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_130.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_130.jpg, 0, 0.7128881, 0, 28.06098
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_235.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_235.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_235.jpg, 0, 0.3559419, 0, 28.49973
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_335.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_335.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_335.jpg, -0.07226086, 0.1707761, 0, 28.47215
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_435.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_435.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_435.jpg, -0.3732419, 0.2996051, 0, 28.46364
/Users/yaphet/Desktop/Data/IMG/center_2022_06_28_08_47_30_540.jpg, /Users/yaphet/Desktop/Data/IMG/left_2022_06_28_08_47_30_540.jpg, /Users/yaphet/Desktop/Data/IMG/right_2022_06_28_08_47_30_540.jpg, -0.3022621, 0.0001811981, 0, 28.24972
